105.000000,979.000000,8.899087,-0.983940
74.000000,704.000000,6.462706,-0.997191
47.000000,448.000000,4.160018,-0.988829
157.000000,1464.000000,13.485978,-0.995562
125.000000,1157.000000,10.255758,-0.975736
49.000000,458.000000,4.038280,-0.967112
81.000000,747.000000,6.662337,-0.982765
30.000000,285.000000,2.626218,-0.947082
136.000000,1246.000000,11.272850,-0.991077
142.000000,1317.000000,11.910584,-0.995286
113.000000,1064.000000,9.574826,-0.941545
38.000000,362.000000,3.311939,-0.958685
220.000000,2013.000000,18.203610,-0.991280
91.000000,835.000000,7.641559,-0.982929
9.000000,94.000000,0.911740,-0.588999
87.000000,800.000000,7.236356,-0.976388
100.000000,936.000000,8.534032,-0.985735
38.000000,355.000000,3.155472,-0.972678
149.000000,1351.000000,12.146116,-0.970667
153.000000,1419.000000,12.713213,-0.986413
84.000000,787.000000,7.223669,-0.956862
19.000000,186.000000,1.650534,-0.819290
47.000000,433.000000,3.904701,-0.973675
115.000000,1070.000000,9.662003,-0.994583
26.000000,243.000000,2.222119,-0.920557
39.000000,366.000000,3.367658,-0.985305
245.000000,2255.000000,20.444397,-0.997330
106.000000,992.000000,8.930887,-0.991491
20.000000,198.000000,1.803773,-0.778157
60.000000,551.000000,4.975475,-0.986121
312.000000,2880.000000,25.909334,-0.998552
244.000000,2254.000000,20.691135,-0.993270
52.000000,498.000000,4.532771,-0.913415
8.000000,81.000000,0.781996,-0.638008
171.000000,1593.000000,14.518364,-0.998595
206.000000,1912.000000,17.457072,-0.990138
104.000000,982.000000,8.836688,-0.995258
59.000000,556.000000,4.918814,-0.993224
76.000000,720.000000,6.446394,-0.980757
43.000000,408.000000,3.761332,-0.980272
140.000000,1301.000000,11.679507,-0.990893
61.000000,562.000000,5.045879,-0.955237
23.000000,227.000000,1.997408,-0.976774
192.000000,1790.000000,16.032320,-0.994801
59.000000,548.000000,5.058247,-0.967227
99.000000,917.000000,8.323235,-0.980784
154.000000,1422.000000,12.787212,-0.998211
133.000000,1227.000000,11.155619,-0.986116
73.000000,676.000000,5.965774,-0.982911
58.000000,547.000000,4.859997,-0.985742
74.000000,688.000000,6.188820,-0.930066
48.000000,452.000000,3.994903,-0.989457
129.000000,1199.000000,10.682929,-0.990128
30.000000,284.000000,2.592834,-0.984627
115.000000,1067.000000,9.697091,-0.986273
43.000000,400.000000,3.590640,-0.958159
224.000000,2085.000000,19.106563,-0.981317
56.000000,526.000000,4.809639,-0.923765
80.000000,734.000000,6.650374,-0.986160
39.000000,357.000000,3.250741,-0.909637
47.000000,439.000000,4.020902,-0.957879
231.000000,2117.000000,19.118873,-0.995630
78.000000,720.000000,6.541431,-0.985222
40.000000,380.000000,3.454131,-0.919007
195.000000,1801.000000,16.332977,-0.981943
69.000000,636.000000,5.712612,-0.887939
130.000000,1189.000000,10.681385,-0.973424
13.000000,131.000000,1.229246,-0.697049
275.000000,2542.000000,22.908503,-0.994050
107.000000,991.000000,8.952812,-0.994742
64.000000,584.000000,5.237339,-0.982399
203.000000,1855.000000,17.106357,-0.995574
135.000000,1269.000000,11.589692,-0.969175
18.000000,175.000000,1.586388,-0.743440
37.000000,356.000000,3.164959,-0.962821
56.000000,532.000000,4.783586,-0.993155
71.000000,650.000000,5.801678,-0.957008
93.000000,871.000000,7.776025,-0.998031
30.000000,284.000000,2.521739,-0.842964
45.000000,418.000000,3.712161,-0.916911
82.000000,770.000000,6.854109,-0.988267
27.000000,268.000000,2.434392,-0.986972
128.000000,1199.000000,10.838883,-0.999034
136.000000,1269.000000,11.379872,-0.994131
216.000000,1985.000000,17.716470,-0.993095
201.000000,1880.000000,17.063349,-0.980379
42.000000,386.000000,3.536100,-0.925362
50.000000,484.000000,4.417517,-0.983775
20.000000,193.000000,1.801201,-0.892626
34.000000,317.000000,2.882515,-0.935849
126.000000,1157.000000,10.649424,-0.991959
76.000000,697.000000,6.303983,-0.983017
54.000000,507.000000,4.589652,-0.916974
49.000000,464.000000,4.369214,-0.979269
100.000000,938.000000,8.526376,-0.957117
79.000000,734.000000,6.736267,-0.983572
48.000000,449.000000,4.141884,-0.982916
35.000000,335.000000,3.059690,-0.874098
86.000000,792.000000,7.227061,-0.988667
76.000000,702.000000,6.821063,-0.978494
276.000000,2511.000000,22.921464,-0.989607
46.000000,429.000000,3.849072,-0.919536
83.000000,767.000000,6.946291,-0.980344
97.000000,903.000000,8.088880,-0.990671
82.000000,778.000000,6.987190,-0.983380
14.000000,139.000000,1.221301,-0.424102
123.000000,1132.000000,10.146820,-0.983670
63.000000,585.000000,5.333316,-0.978162
107.000000,975.000000,8.727588,-0.994405
37.000000,339.000000,3.055386,-0.981321
31.000000,290.000000,2.671960,-0.950330
175.000000,1604.000000,14.440206,-0.986978
25.000000,245.000000,2.123574,-0.891844
19.000000,184.000000,1.669940,-0.933662
64.000000,617.000000,5.550451,-0.969462
130.000000,1202.000000,10.779028,-0.989905
104.000000,964.000000,8.637736,-0.967807
92.000000,849.000000,7.691985,-0.993715
252.000000,2317.000000,22.737141,-0.988635
28.000000,270.000000,2.733745,-0.963384
149.000000,1377.000000,13.651951,-0.972934
62.000000,581.000000,5.643178,-0.988866
108.000000,998.000000,9.967104,-0.950921
32.000000,301.000000,2.967185,-0.908362
126.000000,1162.000000,11.779951,-0.987869
211.000000,1964.000000,19.500324,-0.986083
84.000000,775.000000,7.545249,-0.987231
43.000000,409.000000,3.991522,-0.919033
222.000000,2059.000000,20.489131,-0.991662
176.000000,1637.000000,16.109607,-0.997351
272.000000,2504.000000,23.344904,-0.994266
29.000000,276.000000,2.462300,-0.889104
166.000000,1526.000000,13.959905,-0.980352
47.000000,438.000000,3.975767,-0.973761
128.000000,1178.000000,10.691349,-0.982351
117.000000,1083.000000,9.904531,-0.974667
75.000000,689.000000,6.314698,-0.994375
230.000000,2128.000000,19.421995,-0.980958
122.000000,1129.000000,10.381704,-0.993774
73.000000,697.000000,6.383468,-0.986506
212.000000,1934.000000,17.584589,-0.997994
81.000000,742.000000,6.744280,-0.982856
98.000000,927.000000,8.417230,-0.983146
106.000000,992.000000,8.971567,-0.991407
85.000000,788.000000,7.135306,-0.996516
202.000000,1852.000000,16.799720,-0.988213
85.000000,793.000000,7.281674,-0.997145
88.000000,813.000000,7.418177,-0.987458
166.000000,1538.000000,14.059260,-0.967335
177.000000,1624.000000,14.749429,-0.977870
78.000000,732.000000,6.726667,-0.991119
33.000000,311.000000,2.838719,-0.917628
261.000000,2415.000000,21.744941,-0.998008
127.000000,1188.000000,10.803721,-0.983357
44.000000,420.000000,3.809938,-0.989336
46.000000,434.000000,3.904373,-0.992871
132.000000,1230.000000,11.110106,-0.993428
46.000000,451.000000,4.088333,-0.990877
64.000000,606.000000,5.458692,-0.936766
25.000000,226.000000,2.038741,-0.917732
45.000000,422.000000,3.850487,-0.961498
150.000000,1381.000000,12.729617,-0.986653
141.000000,1300.000000,11.804649,-0.989514
77.000000,717.000000,6.402567,-0.966856
127.000000,1181.000000,10.586410,-0.994393
144.000000,1317.000000,11.935929,-0.992953
128.000000,1185.000000,10.904102,-0.991981
111.000000,1037.000000,9.345547,-0.988556
145.000000,1357.000000,12.300159,-0.988073
33.000000,317.000000,2.801394,-0.952790
265.000000,2449.000000,22.302886,-0.990026
26.000000,253.000000,2.307622,-0.938633
137.000000,1272.000000,11.554650,-0.987938
185.000000,1705.000000,15.636298,-0.998289
39.000000,367.000000,3.354320,-0.930511
108.000000,1009.000000,9.120896,-0.964759
96.000000,897.000000,8.144927,-0.996842
63.000000,590.000000,5.350613,-0.983657
216.000000,2004.000000,18.431321,-0.981982
61.000000,574.000000,5.178991,-0.977644
97.000000,891.000000,8.055928,-0.983623
83.000000,778.000000,7.120563,-0.995664
106.000000,995.000000,9.023215,-0.976089
243.000000,2231.000000,20.443221,-0.989818
144.000000,1333.000000,11.964016,-0.985913
45.000000,425.000000,3.854269,-0.949030
60.000000,558.000000,5.004319,-0.987603
27.000000,254.000000,2.318124,-0.874935
145.000000,1344.000000,12.138122,-0.993778
192.000000,1770.000000,16.021456,-0.993560
43.000000,405.000000,3.666982,-0.985791
156.000000,1434.000000,12.783736,-0.989795
120.000000,1105.000000,9.847973,-0.987195
87.000000,809.000000,7.290012,-0.969994
264.000000,2460.000000,21.828613,-0.993651
50.000000,473.000000,4.247811,-0.984467
23.000000,226.000000,2.014282,-0.981504
42.000000,389.000000,3.628850,-0.984377
57.000000,533.000000,4.820393,-0.961821
113.000000,1063.000000,9.579065,-0.993658
81.000000,756.000000,6.823430,-0.990320
281.000000,2588.000000,23.665030,-0.974801
55.000000,503.000000,4.532549,-0.966490
292.000000,2696.000000,24.488842,-0.994320
26.000000,252.000000,2.206375,-0.978032
38.000000,361.000000,3.243356,-0.981615
109.000000,1007.000000,9.218417,-0.989977
55.000000,519.000000,4.767649,-0.985440
38.000000,364.000000,3.263954,-0.925402
85.000000,796.000000,7.197161,-0.979611
30.000000,284.000000,2.624849,-0.978547
48.000000,457.000000,4.145677,-0.981590
71.000000,665.000000,6.170678,-0.978958
118.000000,1084.000000,9.906669,-0.996967
48.000000,449.000000,4.055393,-0.995162
198.000000,1841.000000,16.712303,-0.989893
246.000000,2273.000000,20.780787,-0.990912
23.000000,224.000000,2.061434,-0.861343
61.000000,557.000000,5.052433,-0.956879
88.000000,823.000000,7.440130,-0.964400
32.000000,290.000000,2.621347,-0.976122
26.000000,243.000000,2.170022,-0.809082
66.000000,612.000000,5.590278,-0.970991
34.000000,326.000000,2.962614,-0.901544
42.000000,399.000000,3.604069,-0.967304
114.000000,1067.000000,9.667333,-0.985484
163.000000,1505.000000,13.559314,-0.991378
36.000000,352.000000,3.118577,-0.973118
51.000000,472.000000,4.284558,-0.988549
128.000000,1177.000000,10.489751,-0.993871
122.000000,1136.000000,10.224501,-0.988150
24.000000,230.000000,2.099339,-0.847522
64.000000,595.000000,5.312322,-0.993942
8.000000,85.000000,0.807357,-0.747843
185.000000,1716.000000,15.366502,-0.991284
47.000000,440.000000,3.952098,-0.983374
250.000000,2307.000000,20.595358,-0.990417
99.000000,905.000000,8.040665,-0.988953
86.000000,790.000000,7.032677,-0.982289
24.000000,240.000000,2.183294,-0.947026
291.000000,2705.000000,24.394154,-0.993463
160.000000,1500.000000,13.485509,-0.992123
143.000000,1330.000000,11.894424,-0.985048
90.000000,822.000000,7.344649,-0.993929
47.000000,435.000000,3.942899,-0.963780
68.000000,635.000000,5.657417,-0.977326
71.000000,675.000000,5.949245,-0.999205
63.000000,592.000000,5.302521,-0.930860
86.000000,804.000000,7.231278,-0.970045
136.000000,1256.000000,11.379389,-0.993084
216.000000,1992.000000,19.086821,-0.997578
51.000000,475.000000,4.594758,-0.856788
54.000000,508.000000,4.937009,-0.939340
197.000000,1821.000000,17.260126,-0.990886
19.000000,190.000000,1.662292,-0.855593
57.000000,542.000000,4.872913,-0.953885
437.000000,4025.000000,36.699927,-0.989113
265.000000,2429.000000,22.052694,-0.997305
67.000000,628.000000,5.842556,-0.977845
319.000000,2965.000000,26.760349,-0.966451
102.000000,933.000000,8.479266,-0.992765
70.000000,634.000000,5.647330,-0.973878
57.000000,528.000000,4.808877,-0.983684
263.000000,2438.000000,22.226402,-0.998542
51.000000,489.000000,4.489351,-0.965412
114.000000,1041.000000,9.610149,-0.995843
30.000000,290.000000,2.714358,-0.977765
96.000000,879.000000,8.046503,-0.988262
110.000000,1019.000000,9.274502,-0.970226
58.000000,548.000000,5.020104,-0.986016
16.000000,159.000000,1.509869,-0.643888
120.000000,1139.000000,10.524906,-0.977468
291.000000,2709.000000,25.231380,-0.990670
147.000000,1352.000000,12.654402,-0.998088
144.000000,1312.000000,12.183207,-0.995423
104.000000,966.000000,8.819072,-0.980138
36.000000,339.000000,3.079381,-0.932616
34.000000,325.000000,2.963528,-0.894367
21.000000,198.000000,1.828826,-0.918293
108.000000,994.000000,9.010878,-0.995161
58.000000,543.000000,4.992741,-0.959700
332.000000,3056.000000,27.957107,-0.988077
81.000000,765.000000,7.015950,-0.991719
49.000000,465.000000,4.355005,-0.987412
81.000000,748.000000,6.860530,-0.994354
133.000000,1217.000000,11.215520,-0.996047
55.000000,512.000000,4.739717,-0.943312
73.000000,679.000000,6.200439,-0.994501
245.000000,2284.000000,21.113228,-0.991489
182.000000,1665.000000,15.533519,-0.994711
72.000000,690.000000,6.380929,-0.984234
70.000000,652.000000,6.026023,-0.973458
30.000000,283.000000,2.597476,-0.869529
156.000000,1452.000000,13.934981,-0.987434
101.000000,927.000000,9.134257,-0.993830
87.000000,809.000000,8.153166,-0.989109
24.000000,236.000000,2.391710,-0.818187
167.000000,1518.000000,15.222985,-0.996429
73.000000,677.000000,6.596948,-0.991907
46.000000,438.000000,4.402538,-0.980280
64.000000,593.000000,5.827490,-0.990074
199.000000,1834.000000,18.098264,-0.994193
37.000000,340.000000,3.309245,-0.882714
63.000000,579.000000,5.662081,-0.994579
234.000000,2155.000000,21.467151,-0.973604
81.000000,761.000000,7.567859,-0.995223
101.000000,947.000000,9.395868,-0.962772
23.000000,228.000000,2.305773,-0.897027
79.000000,749.000000,7.500245,-0.994929
63.000000,591.000000,5.905733,-0.983870
26.000000,251.000000,2.500957,-0.702808
18.000000,183.000000,1.937383,-0.708056
89.000000,823.000000,8.104116,-0.995198
29.000000,279.000000,2.804970,-0.947671
76.000000,713.000000,6.982681,-0.978697
79.000000,740.000000,7.264799,-0.989061
12.000000,123.000000,1.274345,-0.631979
108.000000,993.000000,10.093231,-0.985291
124.000000,1165.000000,11.502138,-0.984439
56.000000,530.000000,5.314449,-0.985842
56.000000,517.000000,5.067517,-0.984383
25.000000,233.000000,2.411508,-0.903816
16.000000,151.000000,1.600431,-0.886830
85.000000,784.000000,7.749939,-0.972991
75.000000,710.000000,6.946306,-0.988698
143.000000,1322.000000,13.102021,-0.990416
84.000000,775.000000,7.522676,-0.975783
99.000000,907.000000,8.508455,-0.994923
72.000000,675.000000,6.130647,-0.991398
43.000000,402.000000,3.664454,-0.950945
16.000000,159.000000,1.425506,-0.619194
75.000000,704.000000,6.344951,-0.985075
31.000000,287.000000,2.592695,-0.981975
100.000000,938.000000,8.595525,-0.999191
93.000000,872.000000,8.006148,-0.983962
101.000000,948.000000,8.783325,-0.955237
118.000000,1088.000000,10.017284,-0.951453
69.000000,654.000000,6.076850,-0.978332
50.000000,473.000000,4.333282,-0.978584
60.000000,547.000000,4.949813,-0.995566
45.000000,428.000000,3.929457,-0.969476
61.000000,566.000000,5.095043,-0.983093
269.000000,2486.000000,22.665452,-0.989620
177.000000,1632.000000,14.854322,-0.988757
220.000000,2061.000000,19.089365,-0.989658
65.000000,595.000000,5.605232,-0.956779
77.000000,725.000000,6.802847,-0.993171
48.000000,466.000000,4.270582,-0.991149
60.000000,561.000000,5.170975,-0.995314
99.000000,920.000000,8.370612,-0.995395
57.000000,529.000000,4.805281,-0.849214
126.000000,1171.000000,10.679098,-0.982181
12.000000,119.000000,1.080928,-0.721998
49.000000,450.000000,4.238651,-0.891233
28.000000,264.000000,2.440658,-0.912160
33.000000,319.000000,3.066106,-0.961985
60.000000,564.000000,5.333414,-0.994260
34.000000,319.000000,3.024514,-0.974388
72.000000,673.000000,6.196414,-0.964325
89.000000,820.000000,7.546189,-0.991826
194.000000,1799.000000,16.428212,-0.995941
47.000000,455.000000,4.133642,-0.980147
75.000000,702.000000,6.333220,-0.980048
90.000000,848.000000,7.724761,-0.997007
44.000000,416.000000,3.837450,-0.979940
38.000000,366.000000,3.394847,-0.946693
83.000000,763.000000,7.003560,-0.987409
32.000000,290.000000,2.598832,-0.855326
204.000000,1885.000000,17.384067,-0.996305
110.000000,1024.000000,9.403122,-0.978740
42.000000,407.000000,3.780227,-0.950920
76.000000,715.000000,6.524306,-0.983789
140.000000,1306.000000,11.832374,-0.992888
125.000000,1165.000000,10.644293,-0.993088
29.000000,268.000000,2.470605,-0.930437
49.000000,473.000000,4.316290,-0.995223
163.000000,1505.000000,13.852531,-0.997194
94.000000,880.000000,8.199354,-0.989552
208.000000,1947.000000,17.991040,-0.992072
95.000000,902.000000,8.341494,-0.990426
93.000000,863.000000,7.922245,-0.974448
83.000000,781.000000,7.082487,-0.965105
50.000000,473.000000,4.363882,-0.949085
50.000000,471.000000,4.331736,-0.991851
325.000000,2978.000000,27.259521,-0.997622
72.000000,672.000000,6.106924,-0.979883
239.000000,2181.000000,20.014787,-0.997747
21.000000,191.000000,1.708966,-0.849957
104.000000,975.000000,8.994167,-0.997679
53.000000,519.000000,4.745974,-0.990879
60.000000,570.000000,5.204581,-0.978040
79.000000,725.000000,6.539862,-0.997880
115.000000,1077.000000,9.751866,-0.985901
139.000000,1270.000000,11.482714,-0.977172
34.000000,318.000000,2.939676,-0.971409
147.000000,1370.000000,12.596340,-0.978546
157.000000,1458.000000,13.396015,-0.979545
35.000000,327.000000,3.002806,-0.919491
74.000000,692.000000,6.295258,-0.968665
85.000000,795.000000,7.239481,-0.987005
158.000000,1465.000000,13.441508,-0.991275
33.000000,316.000000,2.939228,-0.904371
85.000000,819.000000,7.545141,-0.982732
27.000000,256.000000,2.302797,-0.989426
70.000000,656.000000,5.945366,-0.968937
74.000000,690.000000,6.249594,-0.989337
199.000000,1818.000000,16.473208,-0.992146
60.000000,562.000000,5.120687,-0.996437
19.000000,186.000000,1.663901,-0.917422
133.000000,1224.000000,11.250096,-0.975482
105.000000,959.000000,8.689549,-0.973142
37.000000,346.000000,3.206239,-0.864891
41.000000,389.000000,3.515167,-0.975332
74.000000,687.000000,6.295265,-0.985381
29.000000,276.000000,2.532990,-0.953426
87.000000,810.000000,7.290580,-0.997456
128.000000,1186.000000,10.895222,-0.983708
198.000000,1832.000000,16.679393,-0.993602
290.000000,2690.000000,24.404206,-0.993158
133.000000,1224.000000,11.046983,-0.983577
64.000000,596.000000,5.377120,-0.985356
53.000000,499.000000,4.493921,-0.887748
205.000000,1865.000000,17.126589,-0.972761
136.000000,1258.000000,11.639810,-0.979667
127.000000,1179.000000,10.932857,-0.970845
60.000000,566.000000,5.270023,-0.992372
34.000000,323.000000,2.939703,-0.929221
92.000000,856.000000,7.846340,-0.988106
107.000000,1002.000000,9.198932,-0.996135
49.000000,470.000000,4.203510,-0.996851
50.000000,462.000000,4.168208,-0.974129
126.000000,1168.000000,10.630647,-0.995515
124.000000,1160.000000,10.740936,-0.991825
28.000000,265.000000,2.400611,-0.980836
219.000000,2032.000000,18.514820,-0.996295
126.000000,1167.000000,10.543236,-0.986229
33.000000,302.000000,2.723721,-0.956714
52.000000,500.000000,4.529836,-0.961291
14.000000,142.000000,1.327427,-0.568205
66.000000,622.000000,5.561608,-0.990128
138.000000,1277.000000,11.470313,-0.978281
183.000000,1702.000000,15.346151,-0.991564
264.000000,2446.000000,21.913033,-0.984229
80.000000,747.000000,6.943882,-0.983584
93.000000,860.000000,7.843169,-0.987494
52.000000,488.000000,4.369496,-0.980246
32.000000,305.000000,2.794368,-0.923872
31.000000,300.000000,2.831062,-0.953205
125.000000,1156.000000,10.614614,-0.997451
32.000000,295.000000,2.661391,-0.909161
34.000000,324.000000,2.897653,-0.818372
76.000000,716.000000,6.381940,-0.988297
139.000000,1266.000000,11.328288,-0.986963
54.000000,502.000000,4.574163,-0.935247
463.000000,4282.000000,39.032524,-0.994552
261.000000,2416.000000,21.870592,-0.990395
201.000000,1875.000000,17.260793,-0.984664
136.000000,1264.000000,11.494426,-0.989751
75.000000,692.000000,6.291030,-0.993805
196.000000,1803.000000,16.515085,-0.990570
298.000000,2749.000000,24.725592,-0.986323
148.000000,1359.000000,12.293172,-0.983768
80.000000,763.000000,7.053349,-0.920758
52.000000,485.000000,4.340319,-0.990397
119.000000,1071.000000,9.817595,-0.998727
208.000000,1908.000000,17.320530,-0.984199
48.000000,446.000000,4.063498,-0.977218
152.000000,1412.000000,12.833038,-0.991023
70.000000,666.000000,6.102345,-0.980948
23.000000,220.000000,2.029290,-0.873966
37.000000,351.000000,3.225088,-0.825203
73.000000,673.000000,6.137270,-0.997201
136.000000,1256.000000,11.239774,-0.992849
30.000000,277.000000,2.492450,-0.884530
104.000000,967.000000,8.658941,-0.990453
59.000000,564.000000,5.012887,-0.963701
234.000000,2176.000000,19.643300,-0.976530
80.000000,753.000000,6.949720,-0.989672
40.000000,388.000000,3.590993,-0.956453
210.000000,1931.000000,17.497204,-0.998399
131.000000,1227.000000,11.025937,-0.993435
62.000000,556.000000,4.971718,-0.992446
301.000000,2794.000000,25.315659,-0.988733
35.000000,325.000000,3.018378,-0.976462
68.000000,642.000000,5.876339,-0.900288
208.000000,1942.000000,17.770136,-0.997555
86.000000,786.000000,7.234734,-0.994830
153.000000,1423.000000,12.927327,-0.990804
70.000000,659.000000,6.005808,-0.985204
162.000000,1473.000000,13.453796,-0.997015
58.000000,536.000000,4.940161,-0.972068
103.000000,945.000000,8.792920,-0.980749
62.000000,581.000000,5.355687,-0.988949
119.000000,1083.000000,9.909066,-0.993268
112.000000,1035.000000,9.446524,-0.986376
51.000000,485.000000,4.426989,-0.944136
130.000000,1192.000000,10.927074,-0.990625
129.000000,1191.000000,10.924318,-0.982840
70.000000,664.000000,6.076977,-0.961073
